OBJECTID,LABEL,ACRES,GlobalID,SHAPESTArea,SHAPESTLength
18894,NX-2,5.70728144,{3E44E34D-9238-47D1-8B78-7B3756A63081},248608.18572998,2794.46869555843
18895,NX-2,0.69582114,{07D0A77C-621F-4D69-9394-CA682E3CC059},30309.8475952148,727.082318134083
18896,NX-2,3.99000627,{4642FEAC-11E4-4E15-BE4D-6FEDB1F9C1A5},173803.977905273,2332.83432488153
18897,NX-2,1.2854394,{BAADDD5E-2460-4AE5-8B7C-679239C7CAAC},55993.5161743164,1048.9212957479
18898,NX-2,1.50007842,{2EA60137-D0C5-41BF-99DC-072CC03AA908},65343.1544799805,1249.15626273796
18899,NX-2,0.16655306,{79F34451-5739-457B-9D72-DCB6FFFC29C1},7255.02239990234,368.174111261226
18900,NX-2,2.31153489,{0761112C-07AA-49B0-B381-67E6C0226D8D},100690.057373047,1826.74792325912
18901,NX-2,4.10817748,{94A0115A-06B3-4329-B135-9DF7CF27A518},178951.495056152,1848.66440879204
18902,NX-2,4.38912189,{E40E2F7B-10EF-4D45-94D7-33B97AA02235},191189.38494873,2005.15545593424
18903,NX-2,0.52628562,{A432BF34-6D96-4B33-9459-B2D819E8EDAA},22924.9096679688,646.595975788501
18904,NX-2,0.93467955,{24412AB5-BAAE-44AC-A177-B2F13C390210},40714.4781494141,927.671264219018
18905,NX-2,1.16828787,{576A7681-D39E-4BB7-B465-E126EB23189A},50890.4158935547,1206.16790572845
18906,NX-2,0.46565283,{3F66CB88-185B-4529-8679-5A5CB4CAC233},20283.7561035156,573.227193054744
18907,NX-2,3.03864477,{25A9F679-55F7-4725-84D4-C2801FFCDE1F},132362.836975098,1541.03522701374
18908,NX-2,2.22957644,{2FC712E9-2CEB-417B-9BEE-386CF55BF03F},97119.9610595703,1600.57540774797
18909,NX-2,7.35214721,{A841840F-F3A3-4FEC-ABEE-B91039F28AE9},320258.251586914,2674.43351150949
18910,NX-2,3.69441879,{727A6603-107C-4044-B622-AF3D742059FB},160928.238708496,1768.94974498906
18911,NX-2,1.63923637,{2ECB69A0-D79E-4FD0-9601-39730A623851},71404.8505249023,1070.11915766417
18912,NX-2,1.90452782,{7607979A-7005-49BE-9ABB-3DE4B088141F},82960.9001464844,1201.50078149924
18913,NX-2,24.39032462,{2E7E5E4D-B90F-4818-95FA-6C806CAA9B91},1062438.2902832,5297.9026100935
18914,NX-2,4.76525917,{6BFA0C33-968C-4F71-8936-F6C5DD201F82},207573.859191895,2758.72518904829
18915,NX-2,0.54633976,{A8708368-F306-46A3-BD86-814F5B05A08D},23798.4645385742,599.733842840794
18916,NX-2,0.41757459,{1A4677D5-C7EF-4254-BB30-309CA4D6CFA9},18189.4763183594,593.281237513458
18917,NX-2,0.4552282,{38FCFC8C-8013-4AAF-BA04-4D0379074C9F},19829.6611938477,608.926874290426
18918,NX-2,3.57524644,{F0FEECE0-6AD5-4C3F-91CE-7DAEE018613E},155737.112243652,2404.1346838494
18919,NX-2,2.29092258,{08ACFD35-F0EA-43BE-9A49-046D364DD2A3},99792.188659668,1816.17973712968
18920,NX-2,3.51531403,{E820655C-F667-438D-A717-FEBB24223F8D},153126.466491699,2089.47683978829
18921,NX-2,3.63097271,{3CD011C9-A1C8-47E7-8D8F-A07F494087F6},158164.53894043,2228.58705860825
18922,NX-2,1.22303576,{1FB2CFF1-14BD-44B9-BBAB-C4F7E3696BA9},53275.2249145508,1182.21440036088
18923,NX-2,2.12144246,{BF6F1AD6-41FF-4E9E-AD7C-BD720F12C4B5},92409.6639404297,1750.01247933242
18924,NX-2,0.73302839,{16A56B24-818A-4729-AEE7-57D2BC2C9925},31930.5887451172,719.420650223008
18925,NX-2,4.59248945,{EDA7266B-320D-4B81-8CA5-0FF6948FE2B3},200048.040588379,2175.65247298568
18926,NX-2,1.61633994,{7FE2F372-B5A2-4E56-97D3-A80D1BAFE77E},70407.4857788086,1404.88523431902
18927,NX-2,2.90449843,{EF05045E-26E3-4AAB-849C-DE57DCE84180},126519.445373535,1610.09341844087
18928,NX-2,2.23007294,{ACABFBFB-7C19-4028-B30E-70EAFA748A78},97141.5886230469,1440.0867487824
18929,MS-1,0.62869336,{3DCF1674-928F-4729-85A7-8BF6468BE7AC},27385.7731933594,673.234199770035
18930,NX-2,0.35056324,{68215A6C-40DB-4746-94DE-C8C4C138DF8E},15270.4735717773,497.27806671214
18931,NX-2,6.13217849,{02703FB6-C903-4109-8EAD-9AB915B8E983},267116.626281738,2442.6658387004
18932,NX-2,0.44532362,{013844F6-AE02-4856-B5E1-0880CD5EC4A8},19398.2191162109,608.765731481694
18933,NX-2,0.77515556,{31037F8F-EBEB-42FC-8446-E407AAF60E9D},33765.6411743164,877.238713282174
18934,NX-2,7.3054115,{409A6C33-4EE3-4AE8-9ABD-CCFA3FEFACBC},318222.452331543,2793.18539819653
18935,NX-2,2.8434532,{9677E229-2E57-411D-A313-2939A06F0B8D},123860.32598877,1869.70440376678
18936,NX-2,3.22481219,{B16E7A33-2F30-420E-9153-E1E643D8CFD7},140472.256835938,2156.36146153793
18937,NX-2,5.37730951,{674E6953-94B6-4D50-A4DB-E26553945C50},234234.665344238,2321.21236029649
18938,NX-2,0.65130255,{E0BFD640-602E-48C7-9A97-4F21AF0D0998},28370.625793457,678.82725397912
18939,NX-2,5.26884443,{D479FF61-DB4B-4B03-875C-3D6A3E9874E8},229509.945922852,2861.77283072241
18940,NX-2,3.67632419,{4CEB5F85-C4EA-4595-A7B9-B1A02AE1F9D6},160140.040893555,1634.57141009302
18941,NX-2,1.15836561,{05BC99E5-5A0C-4583-B587-4217C1001965},50458.2040405273,908.607087548925
18942,NX-2,5.76825401,{FDA8DA82-44B9-4C6D-A1EC-F1FEDA1EF2A3},251264.139587402,2006.95339548554
18943,NX-2,3.69772158,{E03AB45A-7D1B-4F96-8368-91C904652DD9},161072.107666016,2334.57282428611
18944,NX-2,7.33542602,{EECF433E-65BA-4F5B-9788-A56A2041F31C},319529.87890625,2516.09960081039
18945,NX-2,2.84186815,{D470CC8D-3992-4EDF-8921-5567C989C7B5},123791.28137207,1456.83757149454
18946,NX-2,3.82884105,{963CFD65-A979-4889-8596-8C2E1642C24C},166783.648864746,1722.08841685774
18947,NX-2,11.31782847,{8EA52DD4-4DD5-4441-B7FF-87C267A9F2CE},493002.636413574,3487.02316029036
18948,NX-2,0.82361239,{B8E57772-CA04-4E9F-AB26-74A95BB2119F},35876.4120483398,777.461618404027
18949,NX-2,5.26469378,{0EF6E381-4F96-4421-93A7-62F30648BDA8},229329.143737793,2300.8444422507
18950,NX-2,4.42826507,{7481F69D-B22D-4764-B664-EE4DE9FB4D9B},192894.454345703,1781.33540328979
18951,NX-2,0.98595445,{D11FF513-6F62-494A-9DA0-8485AED08647},42948.0040893555,895.339762906335
18952,NX-2,4.01639809,{CAAD24C7-472B-41B3-82F6-F8D8655CB763},174953.600646973,1723.03928596357
18953,NX-2,7.8344386,{71067488-565B-4CCC-AE13-23B54F0014FE},341266.780334473,2580.58910467666
18954,NX-2,3.62727929,{2EE0C2FD-7D0A-47F9-A760-4280066CAA99},158003.653564453,2351.31036036678
18955,NX-2,0.52697125,{35F7B107-F10D-449C-B7F7-4EED8750E5C3},22954.7756958008,610.788319567275
18956,NX-2,2.28887034,{CCAA6F36-372D-4BF0-B617-E1738E7B3518},99702.7933349609,1371.48425991644
18957,NX-2,7.26143811,{57C3E5D8-C440-4399-90BE-67E7F1CDABF9},316306.979187012,2454.29520528934
18958,NX-2,1.53712267,{5208A1F7-55EB-4860-98C2-271E57236A2A},66956.7954101562,1218.92980801956
18959,NX-2,2.7018301,{22E73699-8C99-476B-9895-0A8C328F8035},117691.248657227,2032.05471654293
18960,NX-2,3.05864761,{B0483615-1C55-40B2-86C6-D5BBF7A1CFAF},133234.156677246,1642.32114841309
18961,NX-2,3.08929765,{3F514025-A02D-4862-9675-D009D8DC6C82},134569.267089844,2170.43893229818
18962,NX-2,9.86321647,{7F230F56-475C-4D93-8355-E79A310141F6},429639.991210938,3751.92846344727
18963,NX-2,18.26677705,{D578CDD0-FCB5-4EEF-8945-AB7D8E951F5E},795697.624938965,6486.06218293925
18964,NX-2,1.28657971,{9801358F-C3B2-42EC-978C-74A496A655F6},56043.1880493164,1010.99464336172
18965,NX-2,2.31528364,{F662CF96-C2BE-4BAB-9F3A-FCAFACFFD48C},100853.352050781,1608.33665256616
18966,NX-2,3.01680222,{EA5BC621-EF46-45C3-A606-77F8168ABE12},131411.37890625,1759.32382569553
18967,NX-2,1.01030964,{429C9D0D-D318-4AF3-902B-B77F7B115ABD},44008.9118041992,1122.22493853234
18968,N-2-3,5.95239964,{9C74960C-AF8E-4C24-92EE-04CCF7CA1928},259285.490722656,2677.08310793364
18969,N-2-3,1.40307772,{83D00800-73D3-4358-89D4-C623A6E6B538},61117.8209228516,1228.76246508993
18970,N-2-1,0.31980993,{6A6163F1-3EB0-4535-AAEB-F64E81C6211C},13930.8651733398,541.189581386299
18971,N-2-3,0.37583081,{B65BB321-4966-4CE5-97BA-AC91649B4737},16371.1245727539,658.672830715455
18972,N-2-2,0.1610784,{971B416B-4FCC-4CAE-AFE7-00BE06BBEE4D},7016.54705810547,344.174907902956
18973,N-2-2,0.34907033,{484AE605-0B07-4C89-89E2-1E201EA67671},15205.4426269531,624.36042351037
18974,N-2-2,1.84463988,{F6956CDA-CAE1-4AD0-B5B3-23C2DC4C9A00},84166.8405151367,1270.04321791921
18975,N-2-2,0.74077342,{80CC4401-5707-4597-96C2-D30A538743DA},32267.9608154297,729.662390624902
18976,N-2-1,1.00163439,{D7474594-16B3-497F-8E2B-5FFF1A805257},43631.0197753906,837.07679371928
18977,N-2-1,1.47170242,{A3FA4350-9E9B-4319-8008-5C469CCF723E},64107.1006469727,1161.1454129083
18978,N-2-1,0.41988032,{8A28088D-EA0E-40C8-8387-D8B6CE215CCC},18289.9135742188,745.234956744453
18979,N-2-2,1.33530617,{364EB114-5A7D-4A88-8A51-8460F78459F2},58165.7039794922,1186.60323070457
18980,N-2-1,2.45872372,{A93496D4-B19E-4C86-9E15-56B859D360A1},107101.576660156,1474.88192645628
18981,N-2-2,0.42215922,{EB039B2F-D126-40CA-8CD7-A1388A3D6721},18389.1820678711,818.031095468943
18982,N-2-2,0.55760333,{8E7EA42B-9322-45EB-9E31-2EA3B5AE3236},24289.1039428711,832.902958212695
18983,N-2-3,0.85548182,{79FA6509-7A23-4FE6-B393-C55BF495078D},37264.6393432617,796.865320916592
18984,N-2-3,1.36282729,{DF0328AF-E5DB-416E-9E73-A7FAD251A456},59364.5193481445,1033.02482694718
18985,N-5-1,1.28932776,{27ADA0DE-7D14-402E-B5A9-8D57CA758A90},56162.8922729492,1157.37798061033
18986,N-2-2,0.94250572,{C045472F-AB83-4B8C-89EC-77588238D655},41055.3849487305,897.221275580646
18987,NX-1,0.86523172,{38344E85-1802-450A-AB26-0F78EE98E2A2},37689.3430175781,850.005683340823
18988,N-3-2,4.26665203,{38450544-7805-4267-A9BA-AEDD821EA11E},185854.619506836,2956.27491089565
18989,N-3-2,1.88690579,{B5FE4879-BB5E-4CAD-9BFC-743AFF0E6C5C},82193.2872924805,1470.97963360277
18990,N-3-2,2.151841,{5BE1419E-3673-42CF-BAC0-4A7D2D9C589D},93733.819152832,1631.26380597388
18991,N-3-2,3.99384309,{D1052BB9-16A5-40C6-A6B1-90CB0F0EA4BB},173971.109191895,2074.56592298107
18992,N-3-2,0.960371,{28660506-F9EF-4AA5-BD89-5781BD3A59AA},41833.59375,874.786625716546
18993,N-3-2,1.99735277,{59B73A0C-8282-47A0-A185-6D6F1D7E9CFA},87004.3385620117,1177.41590598219
18994,N-3-2,0.97483472,{33AA7F1B-4706-4549-AD02-4B1BC90D7178},42463.6305541992,1046.69010817833
18995,N-2-3,5.10587412,{F69C49A6-D7A3-41D2-B2EF-3BCB3E224D4A},222410.987487793,2215.3235916042
18996,N-2-3,2.82901674,{F70DE85B-B918-4DE0-87BB-465B601C942A},123231.476623535,1550.05706175749
18997,N-2-3,0.57200306,{3A7C31B0-D488-4BCF-ADAC-3F5FF56759EA},24916.3536987305,712.351860092004
18998,N-2-2,2.10341531,{CFFF3D2A-64C3-41F4-BFBC-BCABC0E634D8},91624.404296875,1285.37119544752
18999,N-2-2,4.80544058,{DF082230-6915-4CA1-B0B6-63A955D4F2D3},209324.154907227,2399.41233227245
19000,N-2-2,3.42185611,{8F98A9ED-C2C1-4131-BDB1-67252A641C73},149055.455871582,1697.54867406257
19001,N-2-2,2.12425124,{5688FA32-72D7-4C60-B156-83A31BF0088F},92532.0139160156,1276.51564051252
19002,N-2-3,0.56213977,{01A91A69-05F0-40C8-B953-44A262299322},24486.7106323242,650.713908214688
19003,N-2-2,0.44707997,{603C7C0A-EFF3-4B97-AC2F-C39D5779A256},19474.7255859375,595.130168488436
19004,N-2-1,0.45670362,{05CAA989-DA2D-4037-B3DF-92EFCB7B8222},19893.9301147461,598.157115937401
19005,N-2-3,0.5617707,{0A241FF7-CE77-442F-8A0E-689CE286DC2C},24470.6339111328,652.428412758868
19006,N-2-2,2.28464024,{51277D7C-6447-4EDE-A0FB-678FBBE71048},99518.5308837891,1349.01068782164
19007,N-2-2,3.42685315,{D866ADE8-BE35-48BA-BB3F-345457075B4B},149273.125915527,1696.94108354267
19008,N-2-3,3.55639295,{F1420F01-0BFA-43E1-B95A-82C9B0AB87A0},154915.857666016,1715.60340089977
19009,N-2-1,0.43106802,{920FED0E-0F6C-4DA9-9994-941EE0B46FB1},18777.2476196289,599.106367152221
19010,N-2-3,0.70623515,{AE9E9BAD-BFAE-4788-89D3-B2573FEBDE97},30763.4798583984,752.682233566618
19011,N-5-3,14.247785,{1D3F6BE8-1D3E-414C-B729-7AB9856D18DA},620631.032470703,3610.16958852006
19012,N-5-3,1.74107191,{EA461448-2AD4-4CDB-B5EE-B49C7C8DE419},75840.7886962891,1364.95821632382
19013,N-5-3,0.58924531,{C5FF3C74-E636-4CA1-86C2-C62CEDCBE7E3},25667.4229736328,744.077541896717
19014,N-5-3,9.41052789,{B8B41D0A-57F9-4674-B8F8-803C1C08673E},409920.955383301,3568.60465645
19015,N-5-3,8.8829471,{52E644A1-8138-4E90-BCEB-0C31BED64B5B},386939.628112793,3728.1049746089
19016,OS,0.37653568,{068FC3BC-50AA-449D-94F9-C80629CCC462},16401.8284912109,527.450006900151
19017,N-5-3,2.10759248,{5C4456C8-B769-4F15-9CCE-7F769CBB8EF1},91806.3612060547,1289.90648275017
19018,N-5-3,3.74279262,{D7F37410-2B9F-426C-B8DE-0405E8F87166},163035.39465332,2716.73812833853
19019,N-5-3,1.96811834,{2875B8EE-0040-4E96-83CF-D5C05FBB6E83},85730.8916015625,1254.88374838868
19020,N-5-3,4.70189913,{8C9007D9-3BDC-4EBB-99E7-8FB0C2DB6FBD},204813.907043457,2272.85578512798
19021,N-5-1,0.77209862,{2E00BCA7-1C84-4BC6-8CF6-19C18FC7F008},33632.4812011719,977.428910404472
19022,N-5-3,4.50124394,{888D3FFE-DA3F-49B7-A204-6726254002AA},196073.402038574,1898.07232162645
19023,N-5-3,5.97893373,{93A1B212-2966-421E-ABB6-25B478EFB4FE},260441.311706543,3648.9233182769
19024,NX-2,0.11777681,{F80DBD91-3598-44B5-8B61-602AF8E68457},5130.33740234375,304.047728546082
19025,N-5-3,1.81911256,{B941CA52-6535-41A2-A714-E06BA39C37F0},79240.2264404297,1247.48874957092
19026,N-5-3,2.08748886,{CF422E0D-8D91-4B09-8D02-81BBB1D77295},90930.6510620117,1422.07181381661
19027,N-5-3,3.58706781,{671D7EA6-9B77-4FF2-82B7-C4FD1B7B701F},156252.04888916,2273.13489152782
19028,NX-1,55.21472727,{003A83A2-C7F6-440D-8A58-37C16C0926C6},2405143.89904785,15310.5445931336
19029,NX-1,10.48857944,{06AEB3FA-39EA-4F50-822E-E40A88682043},456880.692810059,3016.58750611422
19030,MX-1,0.50643369,{C7C3E8E8-DD20-4940-83F8-E43A2350391C},22060.1632080078,739.849776549862
19031,N-3-1,,{16AB42B5-0CCA-4E41-9B84-82F2611F2CE8},91626.2741088867,1310.85333727342
19032,N-3-1,,{98DBCBA3-4049-4A59-BFD2-E3DB66514219},254787.875244141,2930.97974498216
19033,N-3-1,,{B36A5818-7E69-4A73-8639-2352BD6DE24B},95149.2059326172,1484.956658792
19034,N-3-1,,{75066F35-4880-4B7A-903F-A3E8A22BECB3},129162.929748535,1524.13631036387
19035,N-3-1,,{F6D97E8B-0845-45C3-B9B6-AB1BEC1B6244},43992.1181640625,1121.52635653303
19036,N-3-1,,{2ABDBE41-747D-4257-943D-D6A20BB6BAED},164173.896972656,1747.52590421099
19037,N-3-1,,{EC4A5942-D51A-4DA8-88E9-E96B7E26208E},39777.4955444336,1064.89741607201
19038,N-3-1,,{707C9509-F96A-4F3D-B90F-2AFFAB7F234A},34519.330871582,852.168462810161
19039,N-3-2,,{29CC49D6-4719-45B1-94CD-84D0A33ABFBE},65237.5537109375,1081.71422380689
19040,N-3-2,,{394B449A-696A-420D-8A5A-82DA91786A51},135574.545471191,1748.23236366954
19041,N-3-2,,{EBEDE77F-D284-4036-83A9-79AFF4950147},125665.63293457,1550.21004243483
19042,N-3-3,,{01189BCE-51B3-4ECC-855A-97DDDA257073},152777.466247559,1828.60147930427
19043,N-5-1,,{613E001F-5AA0-479A-B495-5914701D0308},112915.494689941,1655.43103142599
19044,N-2-2,,{97022C4C-C97B-46BB-831A-3E489FE9023F},22999.5793457031,598.030462830028
19045,N-2-2,,{066E2B15-D729-486D-9A7F-952947F088C0},51891.0213623047,1003.09800993645
19046,N-2-2,,{2CEC503A-83B0-4D1B-9A5D-3FABE22C3B1F},17174.7023925781,536.086150485457
19047,MX-2,4.56100444,{8B7D84A3-8D19-4192-A513-3E7F20CEEC2F},292516.242858887,3397.07656192453
19048,MX-2,0.62299121,{DEB6DAE7-0F0F-487C-9441-EE065C836B6D},27137.3887939453,661.736169498987
19049,MX-2,1.28926517,{29CD63EC-FCCA-453C-8ED6-F18BE178E10D},72590.001953125,1245.74789948049
19050,N-2-2,4.04301825,{674430B3-A1B4-4C00-887F-03E0C89A9326},91557.1349487305,1692.58192817246
19051,N-2-2,2.94788165,{055F468C-EA1F-45E1-B815-AD2C50E1FA43},133829.889709473,1959.09151337485
19052,N-2-2,3.85627051,{0363851B-551C-4650-BE63-3714595B98EE},176115.075378418,1729.01981127857
19053,MS-2,0.16923654,{F912E06B-53A8-40EF-B199-C82EFC4C5822},32836.8573608398,738.758530622379
19054,MS-2,0.46557866,{7A069867-8176-4517-A02D-9C9D85D65117},20280.5251464844,577.534655133791
19055,MS-2,0.28671176,{D1A87AED-913E-46E7-A6AA-E5AD31B45A00},12489.1143188477,449.621984349709
19056,MS-2,1.06361557,{F369A5E8-FDB6-472B-919E-9D8DDF61DE8E},149000.73260498,1990.56202487351
19057,CX-2,7.80562639,{66D84263-A542-4F5B-BA4B-01252ADF6A18},340011.725646973,3674.75929189594
19058,MS-1,0.75515133,{3CBFD679-76B3-44A8-B93A-77F821E448F0},32894.2599487305,962.688427376647
19059,MS-1,1.29672534,{406FECB3-4A64-4A6C-8E9E-D4E5EA2EC9FD},56485.1299438477,1133.1824346241
19060,MS-1,0.55655736,{93FAA2B1-7FBB-4138-9D2F-AAB4481894B3},24243.5416870117,727.680355676042
19061,MS-1,0.18846896,{521B87EF-209A-4A9D-B633-31E24C158303},8209.67535400391,426.78207769137
19062,MS-1,0.98069374,{24E6D452-94C0-479C-996D-2D35399D1234},42718.8483886719,927.519775044973
19063,MS-1,1.66403185,{4D547C34-3E43-4E08-A2A9-3E86F0CC9BCD},72484.9374389648,1208.04131787437
19064,NX-1,1.36770047,{FB194F43-C9FE-4631-BFA1-C8A62132D54F},59576.7943725586,1564.63428481431
19065,NX-1,4.54587496,{805DCED6-8A01-42D9-B3AA-223A6D0B3D7A},73300.6691894531,1907.50771929112
19066,NX-1,6.30409555,{7BDE928E-8DFF-41AC-A021-80174C617AB0},149002.575927734,2613.93121687842
19067,NX-1,2.42000747,{0E44EE1C-00FE-4525-A776-D10E8CB500BF},38135.5405883789,865.69837147397
19068,NX-1,4.67231817,{36840AF1-58DA-4860-B9AE-E98275523CA3},203525.365539551,2486.40808560472
19069,NX-1,3.1256814,{D87D9752-D22F-47CA-81A7-B252DB01D636},100368.798461914,1784.8584485056
19070,MX-1,3.20669845,{95FC2884-FE6D-4BDE-9C84-5A227D26CF15},139683.225952148,2267.34153021657
19071,MX-1,0.9157523,{88040D3A-271A-431C-B65C-25B051A922E5},39890.0106811523,810.42946566468
19072,DT-3,4.6676719,{41B8D9FE-1F0B-4AF9-A815-C54C0EFE68A7},230171.022216797,2488.81334809004
19073,NX-2,9.21055405,{12FF8062-E67A-4A17-B973-1D71EE830FB3},337662.04901123,4092.35274404141
19074,NX-2,3.25658368,{9F1977F9-9146-44CA-B080-A11E7FE61182},31246.1022338867,718.090813691324
19075,NX-2,15.68336052,{D02EAC68-D04B-4A25-9CA0-932F17F42D0F},549440.548034668,4006.23472251252
19076,N-5-2,1.54957407,{94EDDE32-81BA-449E-A85B-7721CCCA8B39},67499.1766967773,1209.55876738478
19077,NX-2,1.55540943,{E6EAA7A9-4B47-45C7-9842-38D876664702},36435.3262939453,1079.58148091588
19078,NX-2,2.28330861,{9961B3C2-1F64-476E-A714-897D5A4AFB8D},13806.1917114258,487.527953506988
19079,NX-2,7.7265462,{B91B601F-203B-4426-96B9-48E5012EB2A9},272303.796203613,3362.2532963984
19080,NX-2,4.54346121,{BF70C7B4-32F6-4769-AAD7-8B82CCC62A09},34732.5256958008,835.588559929535
19081,NX-2,5.47584887,{A5CD9CD5-52FF-44B1-88D2-9669FF1C4A92},129635.030212402,2705.15673400057
19082,NX-2,5.41204124,{716D972E-FF54-41C0-86B7-A3BE397FAC44},191817.069458008,3274.49833535637
19083,NX-2,1.38595997,{7EBEF635-DDBF-4E72-9D1A-5852A9EC3436},60372.174987793,1138.27092349807
19084,N-2-2,0.44978328,{3B08999F-D0E6-4E90-90AD-EB7B8BEF6358},19592.4813842773,640.370174054129
19085,N-2-3,,{4D766C9B-579B-4AE0-A308-BF9E74F2FDD9},15888.3078613281,510.41488857206
19086,N-2-3,,{71742052-A24F-4A3C-BE77-6D50E55DE92F},35785.3388061523,758.737707343954
19087,N-2-3,,{73B32669-6DD2-42A4-9654-02744C8BFAD6},43740.0161743164,854.292537837486
19088,NX-1,,{1DEAA6B1-9BAC-4343-AC53-DFB4150C676C},23539.5466308594,634.728803366575
19089,N-2-3,,{AAD9186B-96FD-4C00-9265-C26ED0167DBE},48058.0389404297,884.461671458624
19090,N-2-2,,{CF28EC57-32B6-4F67-A840-6B68AB8D425C},36497.9964599609,765.067103030343
19091,N-5-1,,{2E693854-E54E-4D0C-B314-CC4B85DFD9AC},40738.75,938.304088141247
19092,N-5-1,,{D6786C76-2B03-415A-895C-C8E02F291988},29160.7665405273,689.344996603904
19093,N-5-2,,{932E9304-743F-4755-A693-F3436990407C},16404.3584594727,583.655269697766
19094,N-5-3,,{C9C26CF6-BA88-47C2-BC59-D00A595E6279},34387.3141479492,793.229983829531
19095,N-5-3,,{EB29D2CB-1808-43F5-8479-CD4F49C8193E},67309.227722168,1538.46015559063
19096,N-3-1,,{4432773D-8277-4804-BDF1-7688F8AC3DEB},64263.2099609375,1188.16071644121
19097,N-3-1,,{0753C3A4-CB31-49C4-B165-3A5609C2E565},66795.8349609375,1544.47530270337
19098,N-3-2,,{FAC31145-818B-4A87-A72B-5168B0D2965D},108891.992492676,2378.06955374808
19099,N-3-2,,{8FF32B6E-3DB7-4E07-A8BC-1C4FFB299113},16857.8541870117,538.693971212302
19100,NX-2,,{44A75320-DD4C-4047-A988-6448B1172947},14460.1834716797,557.722900517592
19101,N-3-2,,{1A7896BF-17D1-4EE5-B354-4BA3835D2D13},51624.6818237305,1068.8609517487
19102,N-2-1,,{B5A5BACB-1BF8-4EA3-B5D0-208985789C44},43930.5036621094,1263.21371193681
19103,N-2-2,,{C3CB88CD-EF9B-4ACD-BCE5-9D8B0D16D712},85654.333190918,1911.44954548395
19104,N-2-2,,{7A981437-E141-4D65-A133-9C78061E6FF7},125602.727539062,2175.1149596628
19105,N-2-2,,{7203F3E8-67E6-4FA4-9AD4-4A092A601EFF},124716.852050781,2253.40041063332
19106,N-2-3,,{5866E290-B5C2-428D-B765-BA18E4312137},82273.9700317383,1247.19779757675
19107,N-2-3,,{5B689250-176C-43D9-817D-83D94810D286},16204.4451293945,526.839740760578
19108,N-5-2,,{58FA03D2-E401-45F1-8E50-CD9CA7488443},89357.2758178711,1429.59505060427
19109,N-5-2,,{3813A4D7-C63B-402E-A71C-3B3CA1B70E34},54701.5166625977,1101.05303071066
19110,N-5-3,,{EBB3EB95-E4B1-495A-B0CF-0AAE662671E5},62618.0288696289,1112.1312538982
19111,N-5-3,,{9E52736D-AE91-4E39-89E2-12217606984C},18246.6836547852,618.360731950154
19112,N-5-3,,{267D8943-233F-41FA-B9E7-14F558A940C6},73034.5475463867,1214.63235378926
19113,N-3-2,4.54346121,{59D8096D-3B0E-4CE3-8C5F-1E2F7DE31CAD},29074.799621582,780.38658382249
19114,NX-1,,{36E6A197-E1AA-4AB7-A05D-B3B0DE03FDE9},17650.9776000977,531.629511093417
19115,NX-1,,{76FED9E6-8CCB-409C-9EFE-0B9C81A0A650},49931.240234375,915.247835287733
19116,NX-1,,{FBC2423D-A23C-4781-8A35-F708E0CAE629},46535.3342895508,1034.32868865845
19117,NX-1,,{445C49EB-E170-43B1-9318-9CFA9192D2A5},36564.6026000977,801.666093017886
19118,NX-1,,{27E0E78D-3CD9-4BF3-B0D8-6397D084442A},30941.9869995117,715.956994116022
19119,MS-1,,{2626A7AE-6C57-4164-9072-2425BA3EA46A},18114.4326782227,651.64066946196
19120,MS-1,,{6BBAAFCB-365D-4054-BC00-00B612BD41BF},147227.381469727,1636.69593735354
19121,N-2-2,1.44768377,{DF59A467-F887-46CC-A77D-A2CBF1573E33},33313.3942871094,911.029348862401
19122,MS-1,0.55271343,{FEBED5EA-E168-4AA5-A65D-62D565DE9F2E},30215.5673217773,744.298292335807
19123,CX-1,13.73564167,{C5AA6C1A-8BA5-4325-B8C0-64AB0766F48E},406415.142272949,3355.34944111477
19124,NX-3,3.82568185,{09EAFA16-0582-4A62-9604-DD366A0F69D8},160506.56817627,2326.95096976411
19125,MX-1,0.42374794,{4D15899B-D097-4649-8F2B-E4F1BC27D87A},31873.5834350586,908.636987218147
19126,ID-1,46.83381524,{4324F47B-17C7-4FA2-ACB4-474512958614},2231979.84741211,10146.3660886014
19127,NX-1,4.11183609,{062A439B-8295-45D2-97E8-9831F9AE194D},163222.555847168,2138.7390630765
19128,N-2-2,,{5398F7DC-617E-4258-89D2-69ED9D8088AC},16332.2611083984,558.573728222877
19129,NX-1,0.12528694,{4DEA23F2-754F-49B9-B05C-3919830D0678},5457.47747802734,301.695478154436
19130,NX-2,2.89801466,{809C776A-AF63-4F93-8FEE-FEEAAD26C015},118404.538635254,1511.74815984213
19131,MS-1,2.89801466,{6B3DD60A-28B2-4F37-8366-00E086306CDE},7832.47564697266,364.214725278672
19132,MX-2,16.55334082,{8DE358B2-E695-4A96-98D7-AF606E07966D},185638.308898926,2263.79061464701
19133,MX-1,16.55334082,{D6EE9C97-178D-40FD-B3CF-781D525A913B},194756.109375,1893.41854955068
19134,MX-1,16.55334082,{7D1B39B5-194C-42F0-9117-7361FD947084},152505.217712402,1991.58948581149
